[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density,,median spn,,median prev
1,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,57,0.514124294,368.7192982,368,1,9.975722035,0,493497,,254.5,,1
2,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,17,0.590785908,416,417,1,2.635817308,0,555878,,,,
3,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,198,0.102857143,141.7626263,117,1,40.59863954,0,196280,,median frog count,,median zsp
4,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,282,0.07860262,118.3687943,88.5,1,60.98250663,0,194049,,147.5,,409702
5,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,177,0.214285714,232.8700565,205,1,32.10749882,0,338361,,,,
6,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.675062972,0,0,0,0,0,628859,,,,
7,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,233,0.051162791,147.27897,110,1,66.72900823,0,195010,,,,
8,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,252,0.036082474,103.9126984,80,1,58.91330941,0,161650,,,,
9,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,246,0.018779343,68.82926829,41.5,1,88.31357121,0,106433,,,,
10,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,208,0.046242775,77.35096154,56,1,64.75893753,0,114851,,,,
11,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,43,0.465909091,383.4186047,386,1,8.524095463,0,390087,,,,
12,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,193,0.201680672,245.865285,222,1,29.17435426,0,341341,,,,
13,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.589442815,0,0,0,0,0,488521,,,,
14,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,207,0.060869565,161.4202899,126,1,55.03291626,0,209555,,,,
15,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,42,0.581947743,383.1666667,399,1,6.497957755,0,605023,,,,
16,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,178,0.236051502,241.0168539,214.5,1,35.80833457,0,345289,,,,
17,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,221,0.005952381,20.90410959,9,0.995475113,114.222961,0,41266,,,,
18,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,65,0.533546326,382.6153846,389,1,6.894708735,0,483931,,,,
19,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.702702703,0,0,0,0,0,658228,,,,
20,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,2,0.650455927,412.5,412.5,1,0.03030303,0,505783,,,,
21,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,114,0.375451264,337.0526316,333,1,12.72225047,0,417386,,,,
22,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,227,0,39.1938326,24,1,76.00521604,0,68706,,,,
23,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,55,0.530259366,385.7454545,385,1,6.73983297,0,501023,,,,
24,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,30,0.618705036,404.0333333,418,1,5.527622337,0,603617,,,,
25,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,184,0.173684211,214.125,188,1,36.35285617,0,280818,,,,
26,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,14,0.592178771,422.8571429,422.5,1,1.920582121,0,514852,,,,
27,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,181,0.262443439,248.3701657,234,1,25.20910664,0,354680,,,,
28,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,26,0.633251834,412.6153846,411.5,1,2.434824758,0,598026,,,,
29,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.645714286,0,0,0,0,0,530807,,,,
30,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,269,0.095833333,173.3457249,139,1,52.46513951,0,256636,,,,
31,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,219,0.113300493,195.8127854,175,1,30.56981285,0,272288,,,,
32,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,127,0.369230769,315.6456693,312,1,18.75070808,0,404308,,,,
33,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,227,0,14.74011299,5,0.850220264,112.8252596,0,30252,,,,
34,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,140,0.477351916,307.15,293,1,19.13806907,0,485726,,,,
35,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,10,0.579096045,408.7,412.5,1,4.072016964,0,560701,,,,
36,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,23,0.572559367,406.3043478,417,1,6.74604796,0,529743,,,,
37,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,68,0.53271028,383.2205882,392.5,1,7.49693663,0,502215,,,,
38,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,191,0.012048193,22.65968586,14,1,31.0040252,0,49200,,,,
39,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,92,0.484848485,359.1956522,363,1,9.688756199,0,518697,,,,
40,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,104,0.376271186,339.3076923,334.5,1,13.87651788,0,414946,,,,
41,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,214,0.120535714,160.5280374,120.5,1,57.27551181,0,219324,,,,
42,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,162,0.125,217.1604938,190,1,35.97785091,0,254645,,,,
43,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,200,0.031746032,51.32,35,1,58.26379755,0,86444,,,,
44,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,82,0.534391534,362.9146341,370,1,11.47943334,0,578545,,,,
45,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,232,0,0,0,0,0,0,13116,,,,
46,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,194,0.284552846,246.3350515,235.5,1,28.35649249,0,380260,,,,
47,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,259,0.015384615,63.52509653,36,1,86.54728692,0,102009,,,,
48,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,125,0.342657343,315.008,306,1,16.30237635,0,415341,,,,
49,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,69,0.547425474,377.5072464,382,1,8.420767316,0,554127,,,,
50,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,170,0.286821705,271.5117647,266,1,26.9042027,0,393858,,,,
51,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,198,0.23923445,265.2676768,255.5,1,29.0867733,0,351536,,,,
52,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.666666667,0,0,0,0,0,633107,,,,
53,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,230,0.015957447,68.47826087,39.5,1,97.58424066,0,99629,,,,
54,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,45,0.524861878,381.5333333,397,1,7.931107334,0,488520,,,,
55,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,177,0.071428571,125.6610169,103,1,42.40094447,0,156678,,,,
56,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,47,0.522875817,382.2340426,390,1,7.815290601,0,588615,,,,
57,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,160,0.247933884,283.66875,270.5,1,27.62632846,0,345138,,,,
58,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,134,0.265306122,327.5074627,331.5,1,14.68832954,0,361355,,,,
59,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,219,0.152631579,213.3013699,197,1,30.78622339,0,301815,,,,
60,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,232,0.169724771,172.012931,130,1,64.16559182,0,275519,,,,
61,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,7,0.622327791,417,428,1,2.223820943,0,596363,,,,
62,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.678010471,0,0,0,0,0,626676,,,,
63,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,237,0.025125628,59.17299578,41,1,71.79894938,0,97891,,,,
64,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,18,0.608069164,407.1666667,401,1,3.551154559,0,513411,,,,
65,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,156,0.356589147,282.3397436,261,1,27.24365901,0,405386,,,,
66,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,9,0.64354067,384.7777778,380,1,6.459428241,0,574730,,,,
67,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,147,0.378289474,293.5510204,285,1,20.48455761,0,452928,,,,
68,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,148,0.306569343,271.5675676,245,1,30.08670626,0,370201,,,,
69,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,185,0.220512821,215.6918919,188,1,34.44782483,0,288182,,,,
70,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,6,0.593167702,416.5,412.5,1,1.00240096,0,481850,,,,
71,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,35,0.560640732,395.8857143,413,1,5.830228569,0,598361,,,,
72,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,152,0.356521739,297.8355263,294.5,1,21.284357,0,458415,,,,
73,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,169,0.268421053,268.0414201,254,1,20.94227482,0,339662,,,,
74,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,68,0.535897436,389.1470588,395.5,1,6.559870138,0,567042,,,,
75,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,122,0.432786885,330.6721311,330.5,1,18.17007643,0,468926,,,,
76,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.64957265,0,0,0,0,0,557332,,,,
77,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,22,0.616216216,396.2727273,403,1,4.280164739,0,560990,,,,
78,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,89,0.502994012,364.1460674,365,1,10.31332837,0,511600,,,,
79,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,190,0.057142857,149.9736842,119,1,55.30087893,0,189431,,,,
80,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,258,0.032085561,69.06589147,40,1,90.9363308,0,102759,,,,
81,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,181,0.245614035,263.2209945,242,1,24.25999412,0,362915,,,,
82,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,49,0.528767123,404.3265306,419,1,5.116985076,0,536378,,,,
83,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,111,0.428104575,348.3513514,346,1,9.539775284,0,445609,,,,
84,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,56,0.498181818,405.0892857,415.5,1,5.074102631,0,430703,,,,
85,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,199,0.263598326,224.6934673,197,1,43.09121564,0,341132,,,,
86,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,122,0.462264151,336.9344262,335,1,14.1711238,0,489984,,,,
87,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,248,0.101626016,195.9314516,172,1,43.06442572,0,288501,,,,
88,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.7,0,0,0,0,0,637379,,,,
89,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,168,0.271375465,235.8452381,205.5,1,36.27543701,0,341188,,,,
90,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,127,0.329749104,339.3937008,337,1,15.17482671,0,420093,,,,
91,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,41,0.570291777,394,403,1,4.864974619,0,526366,,,,
92,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,43,0.557692308,399.627907,411,1,4.385510885,0,533633,,,,
93,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,200,0.310077519,263.7,252,1,28.2885798,0,395575,,,,
94,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,219,0.266435986,268.6164384,255,1,25.83879009,0,411412,,,,
95,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,174,0.315217391,275.6264368,258.5,1,21.7983469,0,406326,,,,
96,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.686842105,0,0,0,0,0,652889,,,,
97,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,209,0.157407407,209,190,1,31.24291498,0,285323,,,,
98,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,222,0.030769231,69.86936937,47,1,83.36120214,0,108427,,,,
99,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,135,0.363372093,319.0888889,314,1,18.25025856,0,480234,,,,
100,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,44,0.551813472,391.7045455,397.5,1,4.628260503,0,553195,,,,
101,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,34,0.565333333,408.8529412,421,1,5.114253825,0,535887,,,,
102,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,273,0,14.77094972,5,0.791208791,116.6218702,0,36851,,,,
103,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,123,0.358974359,308.3089431,315,1,19.24826412,0,407992,,,,
104,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,71,0.456395349,358.943662,366,1,11.28890944,0,485314,,,,
105,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,114,0.463013699,362.5263158,362,1,9.373269403,0,532068,,,,
106,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.669135802,0,0,0,0,0,622772,,,,
107,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,263,0.015957447,27.75665399,14,1,71.38765868,0,65721,,,,
108,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,170,0.350364964,303.3235294,298,1,21.23729228,0,423202,,,,
109,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,187,0.300395257,292.3582888,286,1,23.80245173,0,414507,,,,
110,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,258,0.011428571,11.84186047,6,0.887596899,62.96790274,0,37171,,,,
111,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,189,0.006711409,6.316666667,5,0.402116402,4.290461071,0,18100,,,,
112,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,159,0.387878788,301.9874214,291,1,22.61918285,0,456013,,,,
113,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,39,0.581661891,398.0512821,414,1,5.672893584,0,523414,,,,
114,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,6,0.601092896,407,409,1,3.505651106,0,518598,,,,
115,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,84,0.486725664,338.5,332,1,12.91270844,0,476986,,,,
116,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,96,0.469945355,339.4791667,336,1,8.452823436,0,511445,,,,
117,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,269,0.029411765,82.72862454,55,1,73.78075717,0,135859,,,,
118,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,111,0.452887538,322.8558559,315,1,20.78213375,0,501743,,,,
119,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,160,0.298387097,285.625,258,1,29.23751565,0,391199,,,,
120,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,189,0.23880597,273.9365079,260,1,26.52224377,0,378338,,,,
121,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,217,0.120603015,211.202765,177,1,44.94029353,0,274561,,,,
122,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,24,0.572192513,408.7083333,416,1,4.132739676,0,548603,,,,
