[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density,,median spn,,median prev
123,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,170,0.201923077,228.9588235,209.5,1,34.30059698,0,295339,,,,
124,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,2,0.611111111,452,452,1,0.07079646,0,494563,,,,
125,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,9,0.640449438,417.2222222,423,1,2.740612517,0,546561,,,,
126,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,62,0.530864198,398.4354839,405.5,1,4.963069462,0,488556,,,,
127,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,151,0.378181818,298.9470199,287,1,19.55609786,0,439779,,,,
128,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,70,0.528,372.5285714,382,1,8.996389733,0,525397,,,,
129,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,170,0.275862069,295.0117647,288,1,18.52951831,0,403199,,,,
130,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,42,0.541786744,382.6428571,386,1,6.587665102,0,500876,,,,
131,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,166,0.220779221,239.3433735,223,1,32.72710081,0,305185,,,,
132,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,97,0.450549451,351.1649485,344,1,11.79382138,0,432619,,,,
133,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,244,0.010362694,62.54508197,35.5,1,91.95688059,0,95630,,,,
134,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,210,0.245283019,249.3190476,226.5,1,32.90834657,0,352407,,,,
135,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,41,0.556354916,389.7560976,405,1,6.610901126,0,600547,,,,
136,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,42,0.526470588,393.6904762,409.5,1,5.577550945,0,487197,,,,
137,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,219,0.080357143,166.283105,131,1,57.70302851,0,215450,,,,
138,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,233,0,19.29268293,3,0.244635193,166.6752212,0,25531,,,,
139,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,14,0.611587983,421.4285714,426.5,1,2.681981747,0,633219,,,,
140,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,250,0.050632911,110.788,81.5,1,65.57376431,0,166803,,,,
141,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,177,0.224199288,236.2429379,215,1,32.33768031,0,347905,,,,
142,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.619402985,0,0,0,0,0,596435,,,,
143,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,223,0.042253521,107.470852,80,1,66.98491557,0,152413,,,,
144,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,3,0.642,413,429,1,6.518159806,0,688580,,,,
145,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,166,0.295019157,283.1686747,272,1,18.81339919,0,389793,,,,
146,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.64494382,0,0,0,0,0,685490,,,,
147,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,231,0.03626943,87.22077922,58,1,83.6394101,0,125158,,,,
148,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,49,0.541353383,388.6734694,391,1,5.595462501,0,567825,,,,
149,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,235,0.185344828,200.6723404,174,1,38.06170111,0,306352,,,,
150,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.660194175,0,0,0,0,0,615502,,,,
151,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,188,0.3,277.712766,263,1,21.12998575,0,377847,,,,
152,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,258,0.175213675,207.6744186,179,1,47.20683657,0,318182,,,,
153,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,244,0.110599078,169.8360656,140.5,1,50.95873731,0,254632,,,,
154,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,146,0.341059603,288.2328767,271.5,1,20.94752741,0,419854,,,,
155,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,30,0.565340909,396.2,401,1,5.084057164,0,507838,,,,
156,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,228,0.153508772,242.4035088,231.5,1,31.84265122,0,335145,,,,
157,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,190,0.062857143,132.8894737,100.5,1,62.56504873,0,173916,,,,
158,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,184,0.176470588,239.3913043,217,1,30.57293683,0,310857,,,,
159,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,244,0.182186235,200.8032787,166.5,1,44.15611991,0,303205,,,,
160,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,176,0.230483271,258.1931818,229.5,1,35.93272781,0,346521,,,,
161,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,10,0.599088838,409.2,431.5,1,12.62561095,0,620263,,,,
162,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,161,0.348659004,304.5652174,307,1,16.96585653,0,414713,,,,
163,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,30,0.546116505,399.7666667,416.5,1,6.612940882,0,563640,,,,
164,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,241,0.101851852,130.5809129,100,1,63.02601419,0,198948,,,,
165,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.730769231,0,0,0,0,0,717670,,,,
166,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,196,0.036809816,149.6428571,121,1,43.35406156,0,180113,,,,
167,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,223,0.2,204.8430493,173,1,41.19021532,0,301889,,,,
168,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,175,0.184549356,259.4228571,248,1,22.67913821,0,338571,,,,
169,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.672,0,0,0,0,0,644429,,,,
170,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,161,0.335714286,294.2049689,285,1,22.45446091,0,403990,,,,
171,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,125,0.453874539,315.416,301,1,18.59020509,0,447688,,,,
172,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,218,0.289473684,272.7018349,258.5,1,26.99985752,0,405061,,,,
173,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,112,0.456521739,345.0892857,343.5,1,10.07633486,0,506458,,,,
174,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,141,0.40070922,320.5390071,320,1,14.46253746,0,451889,,,,
175,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,190,0.030075188,117.4526316,82,1,65.40090437,0,137739,,,,
176,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,193,0.228915663,247.388601,231,1,30.5501532,0,348433,,,,
177,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,231,0.07486631,123.6277056,94,1,54.03572714,0,180276,,,,
178,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,180,0.244565217,242.2666667,223.5,1,28.08704261,0,310322,,,,
179,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,222,0.165217391,208.9594595,188.5,1,35.63952339,0,305713,,,,
180,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,211,0.235880399,249.0663507,235,1,34.74008443,0,394702,,,,
181,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,205,0.02027027,121.6780488,95,1,53.58011043,0,158485,,,,
182,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,12,0.613207547,405.25,403.5,1,3.423307723,0,590199,,,,
183,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.668435013,0,0,0,0,0,589967,,,,
184,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,160,0.329749104,282.45,269,1,21.57491224,0,400777,,,,
185,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,181,0.2,240.558011,220,1,34.73596508,0,305451,,,,
186,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,190,0.12244898,209.9684211,187,1,37.16784187,0,280943,,,,
187,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,77,0.439226519,356.4155844,349,1,11.92157619,0,475805,,,,
188,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,68,0.5,361.6617647,370.5,1,11.37309124,0,483277,,,,
189,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.691358025,0,0,0,0,0,723558,,,,
190,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,25,0.575,397.96,409,1,7.928242369,0,581714,,,,
191,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,12,0.575757576,406.6666667,417.5,1,3.700745156,0,436509,,,,
192,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,150,0.28708134,310.1,301.5,1,19.20730269,0,378484,,,,
193,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,125,0.400611621,326.76,323,1,19.11175806,0,471727,,,,
194,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,94,0.497326203,344.5638298,353,1,12.09399082,0,545084,,,,
195,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,202,0.044198895,58.42079208,44,1,51.28185401,0,92607,,,,
196,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,225,0.005988024,10.72195122,6,0.946666667,19.00222573,0,40458,,,,
197,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,30,0.546099291,384.2,397,1,6.746737511,0,540572,,,,
198,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,256,0.088235294,156.3476563,126,1,56.37276222,0,226271,,,,
199,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,16,0.6545961,410.25,428.5,1,4.585659151,0,549607,,,,
200,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,2,0.687002653,400.5,400.5,1,5.604244694,0,604678,,,,
201,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,149,0.240740741,301.1744966,291,1,21.94125032,0,346711,,,,
202,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,250,0,29.95180723,12,1,120.605494,0,55623,,,,
203,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,277,0.018348624,63.84476534,36,1,107.086187,0,106096,,,,
204,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,166,0.327526132,278.6807229,257.5,1,25.53246763,0,399073,,,,
205,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,1,0.674584323,0,0,0,0,0,607721,,,,
206,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.630057803,0,0,0,0,0,538939,,,,
207,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,184,0.018072289,55.36956522,40,1,47.31317032,0,78150,,,,
208,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,137,0.360927152,309.1751825,302,1,15.85784279,0,426374,,,,
209,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,6,0.649867374,418.3333333,430,1,3.454342629,0,543416,,,,
210,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,236,0.068807339,113.779661,77,1,72.37589181,0,168984,,,,
211,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,48,0.561771562,388.5,384,1,5.94780799,0,587635,,,,
212,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,107,0.411764706,336.2429907,334,1,14.15961851,0,490953,,,,
213,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,5,0.64142539,398.8,395,1,8.376880642,0,620816,,,,
214,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.670792079,0,0,0,0,0,631984,,,,
215,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,77,0.516949153,354.7402597,352,1,10.17367072,0,510304,,,,
216,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,144,0.270833333,274.4791667,259,1,26.26257985,0,365537,,,,
217,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,38,0.585480094,406.3684211,420,1,4.551777007,0,615739,,,,
218,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,267,0.010695187,50.70411985,31,1,74.27935402,0,89486,,,,
219,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,1,0.625,0,0,0,0,0,546684,,,,
220,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,4,0.622327791,439.75,444,1,1.380140231,0,586179,,,,
221,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,36,0.566292135,400.5555556,415,1,6.711313652,0,610182,,,,
222,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,195,0.182186235,221.4307692,184,1,46.92802343,0,308558,,,,
223,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,39,0.517412935,377.974359,377,1,7.365507589,0,511949,,,,
224,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,134,0.286307054,296.8059701,291,1,19.2684792,0,359512,,,,
225,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,231,0,34.31601732,18,1,112.0348835,0,65375,,,,
226,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,260,0.109090909,152.9076923,121.5,1,56.16767921,0,240342,,,,
227,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.609137056,0,0,0,0,0,578052,,,,
228,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,163,0.233480176,240.2453988,210,1,37.19294222,0,312921,,,,
229,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.680751174,0,0,0,0,0,710468,,,,
230,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,137,0.341637011,295.0729927,282,1,20.58222707,0,405212,,,,
231,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,206,0.200729927,234.3883495,209.5,1,40.73067117,0,354100,,,,
232,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,124,0.408304498,324.6532258,327,1,14.32838626,0,455706,,,,
233,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,230,0.085106383,148.0391304,114.5,1,54.5953448,0,200115,,,,
234,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,60,0.522968198,386.4166667,394.5,1,5.958729161,0,465354,,,,
235,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,181,0.26122449,265.1767956,247,1,25.90750278,0,351376,,,,
236,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,241,0.046153846,116.8713693,87,1,63.12827168,0,169210,,,,
237,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,192,0.247863248,267.0625,247,1,24.37492939,0,365530,,,,
238,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,235,0.028248588,55.85957447,37,1,77.18701912,0,96804,,,,
239,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,76,0.514367816,390.8289474,395,1,5.92534671,0,517373,,,,
240,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,249,0.012345679,31.25403226,16,1,95.01957694,0,59418,,,,
241,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,6,0.6,439.8333333,452,1,1.843804471,0,544280,,,,
242,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,0,0.640804598,0,0,0,0,0,555610,,,,
243,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,165,0.286995516,275.6727273,262,1,24.49082752,0,342954,,,,
244,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,51,0.543333333,383.7058824,389,1,8.048069906,0,460442,,,,
245,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,179,0.195979899,236.1005587,205,1,43.80870402,0,311481,,,,
246,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,101,0.428093645,359.1584158,361,1,11.22299931,0,462632,,,,
247,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,233,0.142857143,189.7253219,153,1,44.76186218,0,281028,,,,
248,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,207,0.251012146,238.3961353,219,1,33.33632097,0,352652,,,,
249,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,52,0.563342318,383.7884615,392.5,1,8.249166099,0,550336,,,,
250,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0,0,0.1,0,0,0,0,0,90,194,0.191489362,229.6804124,202,1,35.70020701,0,322181,,,,